label,sha256_original,sha256_partial,report_filename,status,match_score,minutiae_score,mcc_score,orb_score,fused_score,quality_gate_failed,quality_gate_reason,match_distance_threshold,match_angle_threshold_deg
,da8c51f3710b1f3f2badcffc85e89eb649fbb6a6f0922f59235d3eceab3d08db,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,forensic_report_20260504_162014.html,NO MATCH,23.10126582278481,23.10126582278481,0.0,0.0,0.0,False,,10,45
,da8c51f3710b1f3f2badcffc85e89eb649fbb6a6f0922f59235d3eceab3d08db,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,forensic_report_20260504_162413.html,NO MATCH,23.10126582278481,23.10126582278481,0.0,0.0,0.0,False,,10,45
,da8c51f3710b1f3f2badcffc85e89eb649fbb6a6f0922f59235d3eceab3d08db,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,forensic_report_20260504_162442.html,NO MATCH,23.10126582278481,23.10126582278481,0.0,0.0,0.0,False,,10,45
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,forensic_report_20260504_163036.html,NO MATCH,13.698630136986301,13.698630136986301,0.0,0.0,0.0,False,,10,45
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,forensic_report_20260504_182356.html,NO MATCH,13.698630136986301,13.698630136986301,0.0,0.0,0.0,False,,10,45
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,forensic_report_20260504_182415.html,NO MATCH,13.698630136986301,13.698630136986301,0.0,0.0,0.0,False,,10,45
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,forensic_report_20260504_192506.html,NO MATCH,21.722113502935418,21.722113502935418,0.0,0.0,0.0,False,,10,45
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,forensic_report_20260504_192817.html,NO MATCH,21.722113502935418,21.722113502935418,0.0,0.0,0.0,False,,10,45
,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,forensic_report_20260506_173552.html,NO MATCH,17.684887459807076,17.684887459807076,0.0,0.0,0.0,False,,10,45
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,forensic_report_20260506_173901.html,NO MATCH,21.722113502935418,21.722113502935418,0.0,0.0,0.0,False,,10,45
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,forensic_report_20260506_174518.html,NO MATCH,17.46031746031746,17.46031746031746,0.0,0.0,0.0,False,,10,45
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,forensic_report_20260506_175647.html,HIGH MATCH,74.6268656716418,74.6268656716418,0.0,0.0,0.0,False,,15,35
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,forensic_report_20260506_175839.html,HIGH MATCH,74.6268656716418,74.6268656716418,0.0,0.0,0.0,False,,15,35
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,forensic_report_20260506_180216.html,HIGH MATCH,74.6268656716418,74.6268656716418,0.0,0.0,0.0,False,,15,35
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,forensic_report_20260506_180431.html,HIGH MATCH,74.6268656716418,74.6268656716418,0.0,0.0,0.0,False,,15,35
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,Case_20260506_182313/forensic_report.html,HIGH MATCH,74.6268656716418,74.6268656716418,0.0,0.0,0.0,False,,15,35
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,Case_20260506_182553/forensic_report.html,HIGH MATCH,74.6268656716418,74.6268656716418,0.0,0.0,0.0,False,,15,35
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,Case_20260506_184857/forensic_report.html,HIGH MATCH,74.6268656716418,74.6268656716418,0.0,0.0,0.0,False,,15,35
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,Case_20260506_191753/forensic_report.html,HIGH MATCH,74.6268656716418,74.6268656716418,0.0,0.0,0.0,False,,15,35
,cd22f87c92a9af937ae7f7eb8dee83ebbb48bd029c22ad06265c6a6a498a8645,a274e2a7fb14496aa766228624c149392fd0225d072b9be07d4cf2869fc2b4eb,Case_20260506_191817/forensic_report.html,HIGH MATCH,74.6268656716418,74.6268656716418,0.0,0.0,0.0,False,,15,35
